,headline,anger,disgust,fear,joy,neutral,sadness,surprise
143,People excited about Christmas adverts told about rest of human culture,0.013649323023855686,0.002164784586057067,0.007994021289050579,0.5940938591957092,0.12822920083999634,0.004516451619565487,0.249352365732193
144,China Airport Security Robot Gives Electroshocks,0.023497894406318665,0.01906704716384411,0.06113510951399803,0.022291800007224083,0.6043645739555359,0.02600889280438423,0.2436346411705017
145,"Re: WikiLeaks: Neera Tanden has ANOTHER ringing endorsement for Hillary! (No, not really)",0.06442131102085114,0.01023376826196909,0.005082124378532171,0.011055327020585537,0.2455679327249527,0.016642196103930473,0.646997332572937
146,Doomsday Election,0.023648258298635483,0.014239238575100899,0.6281799077987671,0.014031046070158482,0.2000655233860016,0.031174711883068085,0.0886613205075264
147,Who rode it best? Jesse Jackson mounts up to fight pipeline; Leonardo DiCaprio to the rescue?,0.009138718247413635,0.0026369027327746153,0.007483453955501318,0.021567469462752342,0.8743593692779541,0.00352231552824378,0.0812917947769165
148,NAZI Flying Saucers & A Permanent Base in Antarctica,0.005739910062402487,0.0014586125034838915,0.004815434571355581,0.7360581755638123,0.17449761927127838,0.014428295195102692,0.06300196796655655
149,BREAKING: Man Brags on Facebook of Voting 3 Times… Then Reveals How He Did It,0.09300593286752701,0.09929424524307251,0.009053768590092659,0.005971651058644056,0.3782868981361389,0.02982904575765133,0.38455846905708313
150,Furious parents slam ‘damaging’ BBC sex change show aimed at six-year-olds,0.9535772800445557,0.031024783849716187,0.0014533689245581627,0.0007714033126831055,0.007845857180655003,0.004171505570411682,0.0011556994868442416
151,Trump Family Say Trump Brand Has NOT Been Damaged,0.06380848586559296,0.01456903200596571,0.02104242332279682,0.004757699090987444,0.7005714774131775,0.1701655089855194,0.02508537471294403
152,John Oliver: America’s Increasingly Segregated Schools Are ‘Very Rarely Equal in Any Way’ (Video),0.01387883722782135,0.025174835696816444,0.05234471336007118,0.003942577168345451,0.8310708999633789,0.009573370218276978,0.0640147253870964
153,The Rise of Mandatory Vaccinations Means the End of Medical Freedom,0.058397188782691956,0.08400598168373108,0.42193037271499634,0.0037183838430792093,0.32252898812294006,0.08602789789438248,0.023391222581267357
154,Scientists Fascinated By Lake Under The Sea: Those Who Enter Never Come Out [Watch],0.009894520044326782,0.010113781318068504,0.15660928189754486,0.03280965983867645,0.7039852142333984,0.01675255410373211,0.06983493268489838
155,"Russia, India Discuss FGFA Advanced Fighter, Su-30MKI Upgrade",0.026162749156355858,0.009193279780447483,0.02942047268152237,0.01829962618649006,0.8440372943878174,0.03430507704615593,0.03858150914311409
156,BREAKING : TED CRUZ CALLS FOR SPECIAL PROSECUTOR TO INVESTIGATE HILLARY – TruthFeed,0.10236392915248871,0.00865590013563633,0.025879031047225,0.00397390965372324,0.794118344783783,0.01630726084113121,0.04870154336094856
157,The Real Reason Obamacare is Coming Unglued,0.32188987731933594,0.11425737291574478,0.02177579142153263,0.004497219808399677,0.4039756655693054,0.11812882125377655,0.015475309453904629
158,Revived Clinton Email Scandal Killed By A Slew Of New Facts In Record Time,0.03010689839720726,0.03677096217870712,0.10992976278066635,0.002016186947003007,0.22584758698940277,0.5169217586517334,0.07840684801340103
159,Iraq’s Skies Darken as Islamic State Torches Oil,0.016900964081287384,0.11848167330026627,0.46543455123901367,0.00291538261808455,0.05390951409935951,0.3340419828891754,0.008315864019095898
160,New Yorkers fight to overturn ballot selfie ban,0.668533444404602,0.011763355694711208,0.11135176569223404,0.006122145801782608,0.1721011996269226,0.016686253249645233,0.013441883027553558
161,George W. Bush’s Ethics Lawyer Files Complaint Against FBI Director James Comey,0.4147731065750122,0.11106327921152115,0.1217757910490036,0.004047514405101538,0.26476743817329407,0.07287392020225525,0.010699011385440826
162,Netflix Ceo: TV’s Future includes Hallucination Pills,0.0106121227145195,0.00321204774081707,0.004936392419040203,0.21827806532382965,0.6626273989677429,0.008551303297281265,0.09178266674280167
163,Comment on Elections 2012-16 by BeamMeUpScotty,0.008256552740931511,0.004946828354150057,0.0021707837004214525,0.007829318754374981,0.9321385025978088,0.013278177939355373,0.0313798189163208
164,After Debate Duke Says USA becoming Banana Republic,0.025711143389344215,0.013671617954969406,0.011364943347871304,0.021971825510263443,0.8224219083786011,0.02180018275976181,0.0830584168434143
165,"NOW FIVE FBI FIELD OFFICES ARE PROBING CLINTON CHARITY, ADDING FUEL TO THE FIRE",0.9639392495155334,0.011718335561454296,0.006059984210878611,0.0006837825640104711,0.012454994954168797,0.0027951952069997787,0.0023482926189899445
166,Podesta wiki leaks...We prefer Muslims over Christians....,0.03300487995147705,0.06996027380228043,0.008554300293326378,0.013782056048512459,0.7843573689460754,0.0435020886361599,0.0468389168381691
167,Australian taxpayers charged over $88 million for donation to corrupt Clinton Foundation,0.8539381623268127,0.05387502908706665,0.004094296600669622,0.0011671988759189844,0.04060876742005348,0.04196516051888466,0.00435137702152133
168,Jews ‘blamed for Holocaust’ at House of Lords event,0.21371744573116302,0.5146815776824951,0.038952432572841644,0.002311993157491088,0.19496971368789673,0.02201887033879757,0.013347990810871124
169,Russia successfully tests its first-ever hypersonic weapon,0.027053868398070335,0.007387995254248381,0.039191436022520065,0.11220414936542511,0.6533499360084534,0.006782758515328169,0.15402989089488983
170,The Hulk Actor Mark Ruffalo Has Joined Standing Rock to Protest DAPL,0.9419082999229431,0.010778581723570824,0.011566498316824436,0.0019359216094017029,0.02331927791237831,0.008383487351238728,0.002107931999489665
171,Walmart Goes Against The Grain Of Obama’s America With New Thanksgiving Ad,0.052133213728666306,0.08537015318870544,0.05058387294411659,0.012196292169392109,0.5783248543739319,0.10401260852813721,0.11737903952598572
172,The Path To Total Dictatorship: America’s “Shadow Government” And Its Silent Coup,0.07209601253271103,0.2884855568408966,0.08037789911031723,0.0026473894249647856,0.5179030895233154,0.030675293877720833,0.007814745418727398
173,To the Youth a Day After the Election: Another World Is Possible,0.011100070551037788,0.010062767192721367,0.17083385586738586,0.20616866648197174,0.4123968183994293,0.028587913140654564,0.16084995865821838
174,Physical Gold Demand and Fear,0.004232979845255613,0.0017760490300133824,0.9744925498962402,0.0022774101234972477,0.012242800556123257,0.0029473183676600456,0.002031018491834402
175,Comment on U.S. war with Iran has already begun by جنگ ارزی آمریکا علیه ایران / مورد مطالعاتی سال 1390 - کدآمایی,0.04752476140856743,0.04857594892382622,0.10771001130342484,0.010795253328979015,0.7544549703598022,0.023377684876322746,0.007561368402093649
176,If You Have One Of These Old VHS Tapes It May Be Worth Over $1000,0.008721754886209965,0.0034314612857997417,0.001737916492857039,0.03408481180667877,0.8621878027915955,0.009200296364724636,0.08063596487045288
177,Study: Phytochemical Found In Broccoli And Cauliflower Attacks Prostate Cancer Cells,0.07300485670566559,0.36632445454597473,0.16110336780548096,0.00425633043050766,0.2568534016609192,0.10766618698835373,0.030791472643613815
178,David Duke wins Louisiana Senate Debate in Landslide despite BLM Riots,0.29030588269233704,0.021828848868608475,0.021768826991319656,0.02462497539818287,0.6050211787223816,0.024926571175456047,0.011523687280714512
179,Hillary Clinton Is Now Radioactive – SoT #122,0.014760786667466164,0.011383566074073315,0.007425841875374317,0.004757551942020655,0.7943134903907776,0.03526651859283447,0.13209222257137299
180,VIDEO: Creepy Clown Gets Pistol-Whipped!,0.031681329011917114,0.7899128794670105,0.07476061582565308,0.02304746024310589,0.050429634749889374,0.006049207411706448,0.024118833243846893
181,THE VISION THING 16    : Information,0.03258945047855377,0.008478736504912376,0.05903635919094086,0.037659309804439545,0.6921232342720032,0.03403335437178612,0.13607946038246155
182,The Other Way of Knowing,0.010292376391589642,0.030122684314846992,0.02466551773250103,0.004918680060654879,0.8954486846923828,0.01126027014106512,0.02329171635210514
183,Comment on Police Officer’s Wife Caught Faking a Robbery In a Scheme To Frame Black Lives Matter by The Cat's Vagina (Nasty Woman),0.3854197859764099,0.3462580144405365,0.19413737952709198,0.0015521274181082845,0.0243605338037014,0.044796619564294815,0.003475375473499298
184,Supreme Court Decides to Weigh in On Transgender Rights,0.037988170981407166,0.3196401298046112,0.15144266188144684,0.007866276428103447,0.28572091460227966,0.1656993329524994,0.03164245933294296
185,If Hillary Clinton Is Charged With Obstruction Of Justice She Could Go To Prison For 20 Years,0.10843756794929504,0.06521202623844147,0.12631410360336304,0.0032604956068098545,0.10403454303741455,0.5891132950782776,0.003627978265285492
186,Obamacare Premiums Spike an Average of 25%!,0.05537710338830948,0.015454316511750221,0.011459999717772007,0.03937750309705734,0.29995542764663696,0.006441175937652588,0.5719344615936279
187,Collective Consciousness – The Individual is Gone,0.057540249079465866,0.08367693424224854,0.024114787578582764,0.0043992395512759686,0.4416089355945587,0.35589295625686646,0.03276697173714638
188,What Scientists Found Inside This 800-Year-Old Pot... Is Changing History!,0.051839761435985565,0.05804596468806267,0.021117722615599632,0.015485253185033798,0.3441806137561798,0.013674781657755375,0.49565595388412476
189,Physicists Say Consciousness Should Be Considered A State of Matter: The “Non Physical” Is Real,0.0363757498562336,0.07601342350244522,0.039483875036239624,0.0060351393185555935,0.7849581241607666,0.022663775831460953,0.03446987271308899
190,"Iranians Spend $2.1b on Beauty Products Annually, 3 Times more than Their European Counterparts",0.025879548862576485,0.01998557709157467,0.003537598764523864,0.011475153267383575,0.864956796169281,0.01813911460340023,0.05602613836526871
191,#InNorthDakota ~~ PALESTINIANS STAND WITH THE SIOUX,0.33728498220443726,0.000952127855271101,0.4803966283798218,0.04619141295552254,0.052512288093566895,0.03324218839406967,0.04942033439874649
192,"ISIS Declares It Will kill Palestinians “One By One”’, Yet Remains Quiet On Israel",0.15031909942626953,0.038799382746219635,0.6850008964538574,0.002789245918393135,0.04570883885025978,0.07395473122596741,0.0034278423991054296
193,"Hillary, The Political Scientist",0.009869851171970367,0.02804180234670639,0.013405286706984043,0.009144777432084084,0.8673654794692993,0.012653226964175701,0.05951962247490883
194,"BOOM! This Is How President Reagan Handled Protesters: ""Negotiate? What is there to negotiate?"" [Video] » 100percentfedUp.com",0.08260384947061539,0.02722814306616783,0.01731889881193638,0.007876028306782246,0.10368867218494415,0.004501145798712969,0.7567832469940186
195,Links 11/12/16,0.006943548563867807,0.00403258204460144,0.003095685038715601,0.01483081467449665,0.7676336169242859,0.048140451312065125,0.15532340109348297
196,Comment on Indoor Gardening Made Easy: The Nutritower! by Indoor Gardening Made Easy: The Nutritower! – Collective EvolutionGardening Business News UK | Gardening Business News UK,0.021416891366243362,0.002587737748399377,0.005743743386119604,0.15515463054180145,0.6224716305732727,0.014401583932340145,0.17822378873825073
197,US abstains from UN vote calling for end to Cuban embargo,0.17542454600334167,0.16066524386405945,0.058886729180812836,0.008924725465476513,0.16801247000694275,0.4145863354206085,0.013499997556209564
198,Young Turks Finds Out Why Trump Is About To Lose Utah For Republicans For First Time In Decades (VIDEO),0.02278110757470131,0.01994989439845085,0.06188039854168892,0.006148635409772396,0.5949654579162598,0.17414790391921997,0.12012659758329391
199,Comment on Mayor de Blasio claims hot dog carts are causing global warming by Dr. Eowyn,0.07335764169692993,0.04278251528739929,0.007237863726913929,0.00418982096016407,0.727730929851532,0.028928028419613838,0.11577313393354416
200,"America Might Not Deserve Trump, But Dems and Hillary Deserved To Lose",0.0490654855966568,0.01531078852713108,0.048682019114494324,0.004820510745048523,0.3602544963359833,0.5013728737831116,0.020493853837251663
201,Just Another Day In the Life of the Clinton Crime Family,0.027385391294956207,0.01892668940126896,0.024644333869218826,0.004955766722559929,0.39244410395622253,0.4063306152820587,0.12531313300132751
202,Muslims regularly use “Inshallah” (“God Willing” in Arabic) and nobody calls it ‘Christophobic’ hate speech…so why is “Deus Vult” (“God Willing” in Latin) graffiti being called ‘Islamophobic’ Crusader hate speech?,0.23586691915988922,0.16312341392040253,0.04923401027917862,0.0019322752486914396,0.46457186341285706,0.004428597632795572,0.08084288984537125
203,"Hillary Clinton, FBI and the Real November Surprise     : Information",0.034892745316028595,0.0017048282315954566,0.1212671771645546,0.11956464499235153,0.14881539344787598,0.045708395540714264,0.5280468463897705
204,Breaking: Ivanka Trump Makes Tragic Announcement Both Donald Trump and Supporters Are Shocked (Video) | Prophecy,0.004735209979116917,0.002357176272198558,0.49406248331069946,0.0024056006222963333,0.006032062694430351,0.009800461120903492,0.4806070327758789
205,GOP Senator Silences the Entire Room With Remark About War Hero Opponent's Heritage at Debate,0.03760118782520294,0.46210893988609314,0.029572393745183945,0.003742637811228633,0.30376318097114563,0.15006005764007568,0.013151658698916435
