,headline,anger,disgust,fear,joy,neutral,sadness,surprise
149,"Re: If Donald Trump Wins, He Will Be 70 Years, 7 Months And 7 Days Old On His First Full Day In Office",0.01495490875095129,0.0058059594593942165,0.015861503779888153,0.06847230345010757,0.6736939549446106,0.09486658126115799,0.12634482979774475
150,Shutdown clash to return in force by December,0.40274351835250854,0.012631763704121113,0.3779591917991638,0.016286134719848633,0.15037646889686584,0.017819209024310112,0.02218380756676197
151,Classless Obama Refuses Photo-Op of White House Welcome with Trump,0.07277621328830719,0.14448297023773193,0.02602529339492321,0.0033558551222085953,0.6477723121643066,0.0901322141289711,0.015455102548003197
152,Comment on Maryland Trump Supporter: They Switched My Vote to Hillary by misterdawg,0.011490896344184875,0.015577031299471855,0.0055242870002985,0.014066948555409908,0.054681580513715744,0.6137131452560425,0.284946084022522
153,Stuff in the News That No One Is Talking About Because of the Election,0.31092143058776855,0.3553336560726166,0.011270181275904179,0.001878076116554439,0.2734048366546631,0.030928825959563255,0.016263030469417572
154,Blizzard of charges and countercharges melts away as opinions of Trump and Clinton are frozen,0.4857058823108673,0.03427400812506676,0.02861877903342247,0.004019476007670164,0.34143197536468506,0.07195743918418884,0.033992402255535126
155,Social Media Is Censoring FBI’s Re-Opened Clinton Email Investigation,0.15267811715602875,0.5875935554504395,0.03200576454401016,0.0020062339026480913,0.19606322050094604,0.021755000576376915,0.00789819285273552
156,Obama Inches Closer to Veto-Proof Support for Iran Nuclear Deal,0.026512280106544495,0.015534759499132633,0.024528197944164276,0.04637952148914337,0.8360836505889893,0.029842328280210495,0.02111911028623581
157,How Clinton plans to stop Sanders' momentum,0.06358759105205536,0.022452624514698982,0.10706458985805511,0.0025456405710428953,0.7204746603965759,0.058989267796278,0.02488570287823677
158,Martin O’Malley Praises Senate Democrats for Holding Up Trade Deal,0.06736204773187637,0.05973673611879349,0.001380898174829781,0.5291963815689087,0.29622671008110046,0.032797303050756454,0.013299929909408092
159,Shi’ite Militias Join Iraq’s Mosul Attack,0.06827286630868912,0.010335193015635014,0.8041036128997803,0.0042297011241316795,0.08745338022708893,0.011699141003191471,0.01390624325722456
160,‘Super PAC’ Gets Early Start on Pushing for a 2016 Clinton Campaign,0.034023433923721313,0.009006805717945099,0.10564490407705307,0.011945025995373726,0.7763860821723938,0.013178658671677113,0.049815185368061066
161,Christianity under attack: US must do more to promote religious freedom,0.3603242337703705,0.012274730019271374,0.566665768623352,0.0011828673304989934,0.01174974162131548,0.044886957854032516,0.002915614517405629
162,U.S. Taxpayers Pay AT&T Millions of Dollars a Year For the Privilege of Spying on Them,0.2508707344532013,0.3281874358654022,0.009413168765604496,0.0068581802770495415,0.3313773572444916,0.06760212033987045,0.005691044498234987
163,VIDEO: Journalist Shot by Militarized Police at Standing Rock While Conducting an Interview,0.023156994953751564,0.04007900878787041,0.7876327633857727,0.0019148512510582805,0.012068106792867184,0.11540443450212479,0.01974388025701046
164,"Buffett: If I Ran Fed, I Would Not Raise Rates Significantly",0.12228169292211533,0.04392407089471817,0.2281501144170761,0.005519004538655281,0.4783799648284912,0.10829365253448486,0.013451498001813889
165,Are Tensions With Russia Even Real?,0.35372158885002136,0.08311144262552261,0.1016036868095398,0.002667828928679228,0.2865588068962097,0.030788876116275787,0.14154775440692902
166,Iran agrees to nuclear restrictions in framework deal with world powers,0.10686143487691879,0.05965190753340721,0.014313897117972374,0.12421458214521408,0.6375004053115845,0.04014112800359726,0.017316628247499466
167,Comment on This Is What Constipation Does To Your Body by THIS IS WHAT CONSTIPATION DOES TO YOUR BODY | TheHealthology,0.041298165917396545,0.08471038937568665,0.010022847913205624,0.002894430886954069,0.8029413223266602,0.013194256462156773,0.044938571751117706
168,Fifteen Quotes Proving False Flag Terrorism & the Existence of a ‘Shadow Government’,0.12832993268966675,0.028151005506515503,0.7854044437408447,0.004256248474121094,0.03969348967075348,0.010981815867125988,0.00318305310793221
169,"Bernie Sanders’s vast universe of donors, mapped",0.008619306609034538,0.004166194703429937,0.005149167031049728,0.009773182682693005,0.8472565412521362,0.0057495892979204655,0.11928605288267136
170,"Former Ambassador Andrew Young calls for end to water fluoridation, “Civil Rights Issue”",0.33737167716026306,0.19835728406906128,0.14787361025810242,0.0035834170412272215,0.27173930406570435,0.03561021015048027,0.005464441142976284
171,Trump's New Ad Portraying 'Every Mother's Worst Nightmare' is Nothing Short of Chilling,0.0245636235922575,0.23235447704792023,0.6537642478942871,0.0018406303133815527,0.05102013051509857,0.030656663700938225,0.005800254642963409
172,Undercover Video Exposes Obama’s Plan to Make American “Gun Laws” More Like Britain – TruthFeed,0.1494520902633667,0.4522055685520172,0.027095485478639603,0.00208814674988389,0.32764631509780884,0.03440744802355766,0.0071050324477255344
173,So That Happened: Did Obama Forget That The GOP Runs Congress?,0.03142913803458214,0.015076049603521824,0.00839825440198183,0.0037012542597949505,0.39500921964645386,0.016249846667051315,0.5301362872123718
174,"Syrian War Report – November 2, 2016: ISIS and Al-Nusra Attempt to Cut Off Govt Supply Line to Aleppo",0.2151649296283722,0.034802354872226715,0.533321738243103,0.0033378892112523317,0.07240404188632965,0.10873785614967346,0.0322311669588089
175,Should Christians Celebrate Halloween?,0.006876825820654631,0.004564756993204355,0.001039512688294053,0.8684207201004028,0.07931892573833466,0.012801437638700008,0.026977771893143654
176,Sunday in Charleston: Worship at Emanuel AME,0.002658701501786709,0.0028580231592059135,0.0048139579594135284,0.8464555144309998,0.04695199429988861,0.03192572668194771,0.06433606892824173
177,Only Making Matters Worse in Syria,0.15220952033996582,0.7061076760292053,0.05810708552598953,0.0010646594455465674,0.02999459207057953,0.050840575248003006,0.0016758369747549295
178,"FACT CHECK: Hillary Clinton's Speech To The Democratic Convention, Annotated",0.20847870409488678,0.3553439676761627,0.012213039211928844,0.004226203076541424,0.3274906873703003,0.010089327581226826,0.0821581780910492
179,BUSTED: Clinton Foundation Directly Tied To Plot To Steal Election,0.7831893563270569,0.18867839872837067,0.0045784455724060535,0.0005979795823805034,0.013141676783561707,0.008026005700230598,0.0017881765961647034
180,Connecticut Becomes First State To Boycott Indiana Over LGBT Discrimination Law,0.6736301779747009,0.1118091493844986,0.09899391233921051,0.0013238833053037524,0.07517793774604797,0.03505263105034828,0.0040123071521520615
181,Scott Walker Confronts Doubts About His Grasp of Foreign Policy,0.5227353572845459,0.42969179153442383,0.008066161535680294,0.0009038247517310083,0.0197841115295887,0.016757719218730927,0.002060974482446909
182,Iran carries out new ballistic missile test,0.246383935213089,0.11463769525289536,0.38291284441947937,0.013481867499649525,0.15968294441699982,0.019672498106956482,0.06322825700044632
183,Assange: Donald Trump Won’t Be Allowed to Win – Clinton & ISIS Funded by Same Interests,0.18955257534980774,0.08326036483049393,0.05381181091070175,0.0090076494961977,0.5536550879478455,0.06039957329630852,0.05031280592083931
184,Why Joe Biden can't get no respect,0.8285325765609741,0.08988548815250397,0.006309457588940859,0.0004984501283615828,0.03221653029322624,0.03381902351975441,0.008738420903682709
185,"Come on, Paul Ryan must be running in 2016, right? Right?",0.22516898810863495,0.13582482933998108,0.008775055408477783,0.014400988817214966,0.5675495862960815,0.009325462393462658,0.038955025374889374
186,Why Bernie Sanders needs to start winning big states — big,0.04006177932024002,0.010414516553282738,0.0705769956111908,0.026074327528476715,0.7174683809280396,0.029755201190710068,0.10564880818128586
187,Leaked: What’s in Obama’s trade deal,0.03600507974624634,0.019259149208664894,0.037349801510572433,0.004960689693689346,0.8060015439987183,0.00941785704344511,0.08700587600469589
188,"Michael Moore admits no women ever melted the ice caps, bombs American history",0.07628414779901505,0.03307277709245682,0.03350035473704338,0.005792384035885334,0.7427613735198975,0.04871518537402153,0.05987374484539032
189,Someone Isn't Telling The Truth About Freddie Gray's Death,0.2076321542263031,0.29016250371932983,0.011524668894708157,0.0020322278141975403,0.26042991876602173,0.21645601093769073,0.011762557551264763
190,Prison employee pleaded not guilty to aiding escape of two murderers,0.12531861662864685,0.15541806817054749,0.012913905084133148,0.043052952736616135,0.16689850389957428,0.4927186965942383,0.003679279237985611
191,Culchie Tries To Explain Rules Of 25 One More Time,0.010921148583292961,0.006119132041931152,0.0027422592975199223,0.016786765307188034,0.8836342096328735,0.015840867534279823,0.0639556348323822
192,Election Day: No Legal Pot In Ohio; Democrats Lose In The South,0.02581198886036873,0.03344806283712387,0.01419968530535698,0.008443435654044151,0.16329370439052582,0.6665903925895691,0.08821273595094681
193,President Trump: A colossal failure for democracy and our terrifying new reality,0.0022152606397867203,0.0011478463420644403,0.9898480772972107,0.0008475218783132732,0.0021812748163938522,0.0011684373021125793,0.002591578522697091
194,Who had to go :-),0.029461000114679337,0.02645477093756199,0.017742499709129333,0.02244507148861885,0.2979404330253601,0.2071729600429535,0.39878326654434204
195,Raqqa/Mosul: Politicians Fiddle As Middle East Burns,0.241408571600914,0.14465874433517456,0.031782783567905426,0.0039095510728657246,0.29539674520492554,0.26607251167297363,0.01677107997238636
196,Chris Christie losing home-state donors as Jeb Bush makes inroads,0.021215880289673805,0.05206121504306793,0.02284480445086956,0.006489917170256376,0.36328113079071045,0.4541299641132355,0.07997710257768631
197,Washington Home Depot store receives order for five-thousand gallons of gold exterior paint,0.014398397877812386,0.0029091956093907356,0.0025257673114538193,0.1021440178155899,0.6027326583862305,0.013514727354049683,0.2617751955986023
198,Western Lynch Mob on Russia Ties Itself up in Absurd Anots      : Information,0.1950116604566574,0.16875022649765015,0.1767185777425766,0.03269215300679207,0.22608770430088043,0.09027354419231415,0.11046618223190308
199,Can Sanders rally supporters around Clinton after DNC email leak?,0.023933667689561844,0.023813148960471153,0.13792119920253754,0.0038007658440619707,0.6758992671966553,0.026897935196757317,0.10773396492004395
200,'Historic' climate deal in sight as nations parse final text,0.022658489644527435,0.019650902599096298,0.08687660098075867,0.05623658373951912,0.790286123752594,0.006627195980399847,0.017664164304733276
201,We Live In A Time Where Each Individual Has Immense Power,0.007123841904103756,0.004915003664791584,0.003624194534495473,0.0048426054418087006,0.9046909809112549,0.004590865224599838,0.07021254301071167
202,"Trump slams 'corrupt' media, as more women make sexual assault claims",0.5345998406410217,0.3159849941730499,0.08226040005683899,0.0007444065995514393,0.02688773162662983,0.027749311178922653,0.01177322119474411
203,Only Demented Imbeciles Want A Killary Reign Of Terror,0.06957066059112549,0.05340512841939926,0.6982757449150085,0.0032473858445882797,0.1196470856666565,0.04808187484741211,0.0077721006236970425
204,This anti-Trump advert on the side of a bus is really visually clever and you have to see it in motion,0.01047096960246563,0.04696537181735039,0.0018779789097607136,0.03853718936443329,0.875505805015564,0.0028486575465649366,0.023793993517756462
205,Americans Are So Disconnected From Reality That “Insouciant” Has Become An Euphemism,0.026819320395588875,0.3929513394832611,0.01950986124575138,0.0019810947123914957,0.3804725706577301,0.17128443717956543,0.006981455255299807
206,The 5 unspoken rules for covering Hillary Clinton,0.03955617547035217,0.10924151539802551,0.012731262482702732,0.0024149692617356777,0.8034734725952148,0.024646978825330734,0.007935574278235435
207,"Hillary Melts Down Over Weiner In Public, PICS Prove Campaign Is Imploding",0.13446415960788727,0.0603218711912632,0.17986905574798584,0.004736715462058783,0.15401582419872284,0.4484769105911255,0.018115516752004623
208,Clinton Vs. Trump: Latest Electoral Prediction [Greg Laden's Blog] | Science and Technology,0.017794540151953697,0.0093744657933712,0.09787151217460632,0.01015897560864687,0.8039992451667786,0.02032608352601528,0.040475185960531235
209,Jubilee Year of Mercy ends on November 20. Following Judgment?,0.008849184960126877,0.012464698404073715,0.01020053494721651,0.06813547015190125,0.7415691614151001,0.06321267783641815,0.09556829184293747
210,Iraq launches operation against ISIS in Anbar province,0.05899950489401817,0.023943891748785973,0.7952320575714111,0.008799254894256592,0.07323194295167923,0.016809577122330666,0.022983720526099205
211,UKIP MEPs Steven Woolfe & Mike Hookem reported to French police over Strasbourg scuffle,0.05050479993224144,0.004637686535716057,0.9200823307037354,0.002371721900999546,0.003812236711382866,0.016229446977376938,0.0023617141414433718
